run_accession	experiment_title	sample_accession	project_name	submission_accession	library_min_fragment_size	bam_md5	assembly_software	library_prep_longitude	library_selection	pcr_isolation_protocol	chip_protocol	sequencing_primer_provider	serotype	environment_feature	last_updated	submitted_galaxy	extraction_protocol	germline	secondary_project	culture_collection	submission_tool	sra_bytes	read_strand	rna_purity_280_ratio	hi_c_protocol	collected_by	submitted_ftp	restriction_enzyme_target_sequence	isolate	fastq_bytes	instrument_platform	variety	sequencing_date_format	temperature	sra_aspera	ecotype	submitted_aspera	sampling_campaign	bam_ftp	tissue_lib	environmental_sample	control_experiment	sex	submitted_md5	checklist	fastq_galaxy	library_gen_protocol	specimen_voucher	library_prep_latitude	submitted_bytes	taxonomic_identity_marker	run_date	country	ncbi_reporting_standard	sample_description	sra_galaxy	sample_prep_interval	fastq_md5	secondary_study_accession	experimental_protocol	read_count	study_title	bio_material	rna_prep_5_protocol	host_body_site	local_environmental_context	assembly_quality	collection_date_end	sample_capture_status	sample_title	host_genotype	host_phenotype	environmental_medium	cultivar	instrument_model	faang_library_selection	target_gene	bam_bytes	library_max_fragment_size	experiment_target	sequencing_date	description	nominal_sdev	chip_ab_provider	environment_material	host_tax_id	sample_material	sample_storage_processing	sra_md5	cell_type	fastq_ftp	disease	sample_prep_interval_units	broker_name	sub_strain	base_count	library_strategy	restriction_site	serovar	investigation_type	location	library_source	sra_ftp	age	library_layout	experimental_factor	sequencing_primer_catalog	environment_biome	rna_purity_230_ratio	dnase_protocol	dev_stage	library_prep_date_format	bam_aspera	binning_software	datahub	rna_integrity_num	library_prep_date	location_start	marine_region	aligned	file_location	sample_collection	chip_target	nominal_length	broad_scale_environmental_context	sequencing_location	status	completeness_score	lon	fastq_aspera	tax_lineage	host_sex	library_pcr_isolation_protocol	sample_alias	mating_type	collection_date_start	sub_species	contamination_score	run_alias	restriction_enzyme	depth	submitted_read_type	library_construction_protocol	host_growth_conditions	collection_date	experiment_alias	host_gravidity	center_name	identified_by	cell_line	sampling_site	host	library_name	tag	first_created	lat	strain	experiment_accession	scientific_name	host_status	tax_id	study_accession	submitted_format	submitted_host_sex	bisulfite_protocol	altitude	rt_prep_protocol	host_scientific_name	bam_galaxy	accession	secondary_sample_accession	sample_storage	cage_protocol	sampling_platform	taxonomic_classification	location_end	protocol_label	elevation	salinity	sequencing_method	sequencing_primer_lot	first_public	transposase_protocol	study_alias	library_prep_location	rna_prep_3_protocol	ph	sequencing_longitude	tissue_type	isolation_source
SRR5527438	Illumina MiSeq sequencing: oilseed rape seeds cultivar Avatar	SAMN06174468	seed metagenome	SRA561233					PCR						2017-05-14							13315100								9784080	ILLUMINA				fasp.sra.ebi.ac.uk:/vol1/srr/SRR552/008/SRR5527438											ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/008/SRR5527438/SRR5527438.fastq.gz								MIMS.me;MIGS/MIMS/MIMARKS.plant-associated	bacterial metagenome data from three cultivars of winter oilseed rape	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/008/SRR5527438		cfbd786898b07b7f05e22e209a17a7a2	SRP096099		78632	Oilseed rape seed microbiome raw sequence reads						2015-05-29		Metagenome sample from oilseed rape seeds					Illumina MiSeq							Illumina MiSeq sequencing: oilseed rape seeds cultivar Avatar							d9262daa91b08b0fe4e36747485f4d9c		ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/008/SRR5527438/SRR5527438.fastq.gz					24172030	AMPLICON					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/008/SRR5527438		PAIRED										dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/SRR552/008/SRR5527438/SRR5527438.fastq.gz	1;2787823;12908;408169;410656;1297885			OSR_seed_microbiome		2015-05-28			NG-8485_UBT_Pool_4_lib98114_4233_BC_003.fastq						2015-05-29	Av1							Av1		2017-05-14			SRX2796645	plant metagenome		1297885	PRJNA358488								SRR5527438	SRS1896729											2017-05-14		PRJNA358488						oilseed rape seeds
SRR5527445	Illumina MiSeq sequencing: oilseed rape seeds cultivar Avatar	SAMN06174468	seed metagenome	SRA561233					PCR						2017-05-14							7305626								5590131	ILLUMINA				fasp.sra.ebi.ac.uk:/vol1/srr/SRR552/005/SRR5527445											ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/005/SRR5527445/SRR5527445.fastq.gz								MIMS.me;MIGS/MIMS/MIMARKS.plant-associated	bacterial metagenome data from three cultivars of winter oilseed rape	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/005/SRR5527445		b1ad1488fa80106aefeb72c2131588ca	SRP096099		41282	Oilseed rape seed microbiome raw sequence reads						2015-05-29		Metagenome sample from oilseed rape seeds					Illumina MiSeq							Illumina MiSeq sequencing: oilseed rape seeds cultivar Avatar							6d835796b7f1b5c465a9e274f889c0aa		ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/005/SRR5527445/SRR5527445.fastq.gz					12739784	AMPLICON					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/005/SRR5527445		PAIRED										dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/SRR552/005/SRR5527445/SRR5527445.fastq.gz	1;2787823;12908;408169;410656;1297885			OSR_seed_microbiome		2015-05-28			NG-8485_UBT_Pool_4_lib98114_4233_BC_006.fastq						2015-05-29	Av4							Av4		2017-05-14			SRX2796638	plant metagenome		1297885	PRJNA358488								SRR5527445	SRS1896729											2017-05-14		PRJNA358488						oilseed rape seeds
SRR5527439	Illumina MiSeq sequencing: oilseed rape seeds cultivar Avatar	SAMN06174468	seed metagenome	SRA561233					PCR						2017-05-14							11054905								8457696	ILLUMINA				fasp.sra.ebi.ac.uk:/vol1/srr/SRR552/009/SRR5527439											ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/009/SRR5527439/SRR5527439.fastq.gz								MIMS.me;MIGS/MIMS/MIMARKS.plant-associated	bacterial metagenome data from three cultivars of winter oilseed rape	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/009/SRR5527439		12bbe8fb33e4fa7cb6945192145a2c21	SRP096099		63472	Oilseed rape seed microbiome raw sequence reads						2015-05-29		Metagenome sample from oilseed rape seeds					Illumina MiSeq							Illumina MiSeq sequencing: oilseed rape seeds cultivar Avatar							f1ee5b3b81ccf64baa072a5217bff70e		ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/009/SRR5527439/SRR5527439.fastq.gz					19629997	AMPLICON					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/009/SRR5527439		PAIRED										dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/SRR552/009/SRR5527439/SRR5527439.fastq.gz	1;2787823;12908;408169;410656;1297885			OSR_seed_microbiome		2015-05-28			NG-8485_UBT_Pool_4_lib98114_4233_BC_004.fastq						2015-05-29	Av2							Av2		2017-05-14			SRX2796644	plant metagenome		1297885	PRJNA358488								SRR5527439	SRS1896729											2017-05-14		PRJNA358488						oilseed rape seeds
SRR5527449	Illumina MiSeq sequencing: oilseed rape seeds cultivar Sherpa	SAMN06174468	seed metagenome	SRA561233					PCR						2017-05-14							2378028								2028538	ILLUMINA				fasp.sra.ebi.ac.uk:/vol1/srr/SRR552/009/SRR5527449											ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/009/SRR5527449/SRR5527449.fastq.gz								MIMS.me;MIGS/MIMS/MIMARKS.plant-associated	bacterial metagenome data from three cultivars of winter oilseed rape	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/009/SRR5527449		e9c1586ccf052e09948b30a2ac0a9d37	SRP096099		10947	Oilseed rape seed microbiome raw sequence reads						2015-05-29		Metagenome sample from oilseed rape seeds					Illumina MiSeq							Illumina MiSeq sequencing: oilseed rape seeds cultivar Sherpa							6cbface1782cb793a566ea992bb2a61d		ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/009/SRR5527449/SRR5527449.fastq.gz					3885381	AMPLICON					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/009/SRR5527449		PAIRED										dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/SRR552/009/SRR5527449/SRR5527449.fastq.gz	1;2787823;12908;408169;410656;1297885			OSR_seed_microbiome		2015-05-28			NG-8485_UBT_Pool_4_lib98114_4233_BC_014.fastq						2015-05-29	Sh4							Sh4		2017-05-14			SRX2796634	plant metagenome		1297885	PRJNA358488								SRR5527449	SRS1896729											2017-05-14		PRJNA358488						oilseed rape seeds
SRR5527446	Illumina MiSeq sequencing: oilseed rape seeds cultivar Traviata	SAMN06174468	seed metagenome	SRA561233					PCR						2017-05-14							25292777								18050152	ILLUMINA				fasp.sra.ebi.ac.uk:/vol1/srr/SRR552/006/SRR5527446											ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/006/SRR5527446/SRR5527446.fastq.gz								MIMS.me;MIGS/MIMS/MIMARKS.plant-associated	bacterial metagenome data from three cultivars of winter oilseed rape	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/006/SRR5527446		2e4f3ed3563acc013f1a92bb8f3a8919	SRP096099		146687	Oilseed rape seed microbiome raw sequence reads						2015-05-29		Metagenome sample from oilseed rape seeds					Illumina MiSeq							Illumina MiSeq sequencing: oilseed rape seeds cultivar Traviata							5f67b9a8b7eb19088cd7012819aeb9b8		ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/006/SRR5527446/SRR5527446.fastq.gz					45108836	AMPLICON					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/006/SRR5527446		PAIRED										dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/SRR552/006/SRR5527446/SRR5527446.fastq.gz	1;2787823;12908;408169;410656;1297885			OSR_seed_microbiome		2015-05-28			NG-8485_UBT_Pool_4_lib98114_4233_BC_009.fastq						2015-05-29	Tr3							Tr3		2017-05-14			SRX2796637	plant metagenome		1297885	PRJNA358488								SRR5527446	SRS1896729											2017-05-14		PRJNA358488						oilseed rape seeds
SRR5527440	Illumina MiSeq sequencing: negative control 1	SAMN06174468	seed metagenome	SRA561233					PCR						2017-05-14							465796								341193	ILLUMINA				fasp.sra.ebi.ac.uk:/vol1/srr/SRR552/000/SRR5527440											ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/000/SRR5527440/SRR5527440.fastq.gz								MIMS.me;MIGS/MIMS/MIMARKS.plant-associated	bacterial metagenome data from three cultivars of winter oilseed rape	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/000/SRR5527440		8316d56e9e493c46e24f9a8701eb9255	SRP096099		2264	Oilseed rape seed microbiome raw sequence reads						2015-05-29		Metagenome sample from oilseed rape seeds					Illumina MiSeq							Illumina MiSeq sequencing: negative control 1							3b65be3d389d5142266b897786379c4a		ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/000/SRR5527440/SRR5527440.fastq.gz					697812	AMPLICON					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/000/SRR5527440		PAIRED										dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/SRR552/000/SRR5527440/SRR5527440.fastq.gz	1;2787823;12908;408169;410656;1297885			OSR_seed_microbiome		2015-05-28			NG-8485_UBT_Pool_4_lib98114_4233_BC_001.fastq						2015-05-29	Kn							Kn		2017-05-14			SRX2796643	plant metagenome		1297885	PRJNA358488								SRR5527440	SRS1896729											2017-05-14		PRJNA358488						oilseed rape seeds
SRR5527447	Illumina MiSeq sequencing: oilseed rape seeds cultivar Traviata	SAMN06174468	seed metagenome	SRA561233					PCR						2017-05-14							20878248								15515334	ILLUMINA				fasp.sra.ebi.ac.uk:/vol1/srr/SRR552/007/SRR5527447											ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/007/SRR5527447/SRR5527447.fastq.gz								MIMS.me;MIGS/MIMS/MIMARKS.plant-associated	bacterial metagenome data from three cultivars of winter oilseed rape	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/007/SRR5527447		5925dec5bf6bb7949f443dd58f77c205	SRP096099		121742	Oilseed rape seed microbiome raw sequence reads						2015-05-29		Metagenome sample from oilseed rape seeds					Illumina MiSeq							Illumina MiSeq sequencing: oilseed rape seeds cultivar Traviata							b6f130fd949b649303d9d67be3bb10f1		ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/007/SRR5527447/SRR5527447.fastq.gz					37331480	AMPLICON					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/007/SRR5527447		PAIRED										dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/SRR552/007/SRR5527447/SRR5527447.fastq.gz	1;2787823;12908;408169;410656;1297885			OSR_seed_microbiome		2015-05-28			NG-8485_UBT_Pool_4_lib98114_4233_BC_010.fastq						2015-05-29	Tr4							Tr4		2017-05-14			SRX2796636	plant metagenome		1297885	PRJNA358488								SRR5527447	SRS1896729											2017-05-14		PRJNA358488						oilseed rape seeds
SRR5527441	Illumina MiSeq sequencing: negative control 2	SAMN06174468	seed metagenome	SRA561233					PCR						2017-05-14							448165								318259	ILLUMINA				fasp.sra.ebi.ac.uk:/vol1/srr/SRR552/001/SRR5527441											ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/001/SRR5527441/SRR5527441.fastq.gz								MIMS.me;MIGS/MIMS/MIMARKS.plant-associated	bacterial metagenome data from three cultivars of winter oilseed rape	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/001/SRR5527441		f3e8bfa229bc452f274722958a6d5745	SRP096099		2135	Oilseed rape seed microbiome raw sequence reads						2015-05-29		Metagenome sample from oilseed rape seeds					Illumina MiSeq							Illumina MiSeq sequencing: negative control 2							ca1c869b7ce33b3d31251a29d069dfcc		ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/001/SRR5527441/SRR5527441.fastq.gz					660096	AMPLICON					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/001/SRR5527441		PAIRED										dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/SRR552/001/SRR5527441/SRR5527441.fastq.gz	1;2787823;12908;408169;410656;1297885			OSR_seed_microbiome		2015-05-28			NG-8485_UBT_Pool_4_lib98114_4233_BC_002.fastq						2015-05-29	C							C		2017-05-14			SRX2796642	plant metagenome		1297885	PRJNA358488								SRR5527441	SRS1896729											2017-05-14		PRJNA358488						oilseed rape seeds
SRR5527442	Illumina MiSeq sequencing: oilseed rape seeds cultivar Traviata	SAMN06174468	seed metagenome	SRA561233					PCR						2017-05-14							30255400								21823867	ILLUMINA				fasp.sra.ebi.ac.uk:/vol1/srr/SRR552/002/SRR5527442											ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/002/SRR5527442/SRR5527442.fastq.gz								MIMS.me;MIGS/MIMS/MIMARKS.plant-associated	bacterial metagenome data from three cultivars of winter oilseed rape	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/002/SRR5527442		02c204b51e17cb9419a0ad6dc1017fd3	SRP096099		175315	Oilseed rape seed microbiome raw sequence reads						2015-05-29		Metagenome sample from oilseed rape seeds					Illumina MiSeq							Illumina MiSeq sequencing: oilseed rape seeds cultivar Traviata							0aecff8b7c33ab200119382c01f4ae55		ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/002/SRR5527442/SRR5527442.fastq.gz					53736086	AMPLICON					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/002/SRR5527442		PAIRED										dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/SRR552/002/SRR5527442/SRR5527442.fastq.gz	1;2787823;12908;408169;410656;1297885			OSR_seed_microbiome		2015-05-28			NG-8485_UBT_Pool_4_lib98114_4233_BC_007.fastq						2015-05-29	Tr1							Tr1		2017-05-14			SRX2796641	plant metagenome		1297885	PRJNA358488								SRR5527442	SRS1896729											2017-05-14		PRJNA358488						oilseed rape seeds
SRR5527443	Illumina MiSeq sequencing: oilseed rape seeds cultivar Traviata	SAMN06174468	seed metagenome	SRA561233					PCR						2017-05-14							6547218								4748945	ILLUMINA				fasp.sra.ebi.ac.uk:/vol1/srr/SRR552/003/SRR5527443											ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/003/SRR5527443/SRR5527443.fastq.gz								MIMS.me;MIGS/MIMS/MIMARKS.plant-associated	bacterial metagenome data from three cultivars of winter oilseed rape	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/003/SRR5527443		c398e371877c79d2c7d83629f6f11487	SRP096099		37769	Oilseed rape seed microbiome raw sequence reads						2015-05-29		Metagenome sample from oilseed rape seeds					Illumina MiSeq							Illumina MiSeq sequencing: oilseed rape seeds cultivar Traviata							06214848dab18d53318f05d201f6b104		ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/003/SRR5527443/SRR5527443.fastq.gz					11573373	AMPLICON					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/003/SRR5527443		PAIRED										dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/SRR552/003/SRR5527443/SRR5527443.fastq.gz	1;2787823;12908;408169;410656;1297885			OSR_seed_microbiome		2015-05-28			NG-8485_UBT_Pool_4_lib98114_4233_BC_008.fastq						2015-05-29	Tr2							Tr2		2017-05-14			SRX2796640	plant metagenome		1297885	PRJNA358488								SRR5527443	SRS1896729											2017-05-14		PRJNA358488						oilseed rape seeds
SRR5527444	Illumina MiSeq sequencing: oilseed rape seeds cultivar Avatar	SAMN06174468	seed metagenome	SRA561233					PCR						2017-05-14							22630721								16848417	ILLUMINA				fasp.sra.ebi.ac.uk:/vol1/srr/SRR552/004/SRR5527444											ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/004/SRR5527444/SRR5527444.fastq.gz								MIMS.me;MIGS/MIMS/MIMARKS.plant-associated	bacterial metagenome data from three cultivars of winter oilseed rape	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/004/SRR5527444		55a1b5160891ed70293e4acaa29c4514	SRP096099		133959	Oilseed rape seed microbiome raw sequence reads						2015-05-29		Metagenome sample from oilseed rape seeds					Illumina MiSeq							Illumina MiSeq sequencing: oilseed rape seeds cultivar Avatar							3e106713e66279866b4345a80f514f3d		ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/004/SRR5527444/SRR5527444.fastq.gz					41083410	AMPLICON					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/004/SRR5527444		PAIRED										dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/SRR552/004/SRR5527444/SRR5527444.fastq.gz	1;2787823;12908;408169;410656;1297885			OSR_seed_microbiome		2015-05-28			NG-8485_UBT_Pool_4_lib98114_4233_BC_005.fastq						2015-05-29	Av3							Av3		2017-05-14			SRX2796639	plant metagenome		1297885	PRJNA358488								SRR5527444	SRS1896729											2017-05-14		PRJNA358488						oilseed rape seeds
SRR5527448	Illumina MiSeq sequencing: oilseed rape seeds cultivar Sherpa	SAMN06174468	seed metagenome	SRA561233					PCR						2017-05-14							30359623								22297535	ILLUMINA				fasp.sra.ebi.ac.uk:/vol1/srr/SRR552/008/SRR5527448											ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/008/SRR5527448/SRR5527448.fastq.gz								MIMS.me;MIGS/MIMS/MIMARKS.plant-associated	bacterial metagenome data from three cultivars of winter oilseed rape	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/008/SRR5527448		a824c0146d0b5b41cbdf69e745f62821	SRP096099		177308	Oilseed rape seed microbiome raw sequence reads						2015-05-29		Metagenome sample from oilseed rape seeds					Illumina MiSeq							Illumina MiSeq sequencing: oilseed rape seeds cultivar Sherpa							6cf36a650a42f10a0bf79e8b96c003ab		ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/008/SRR5527448/SRR5527448.fastq.gz					54612635	AMPLICON					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/008/SRR5527448		PAIRED										dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/SRR552/008/SRR5527448/SRR5527448.fastq.gz	1;2787823;12908;408169;410656;1297885			OSR_seed_microbiome		2015-05-28			NG-8485_UBT_Pool_4_lib98114_4233_BC_013.fastq						2015-05-29	Sh3							Sh3		2017-05-14			SRX2796635	plant metagenome		1297885	PRJNA358488								SRR5527448	SRS1896729											2017-05-14		PRJNA358488						oilseed rape seeds
SRR5527450	Illumina MiSeq sequencing: oilseed rape seeds cultivar Sherpa	SAMN06174468	seed metagenome	SRA561233					PCR						2017-05-14							15546282								11004877	ILLUMINA				fasp.sra.ebi.ac.uk:/vol1/srr/SRR552/000/SRR5527450											ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/000/SRR5527450/SRR5527450.fastq.gz								MIMS.me;MIGS/MIMS/MIMARKS.plant-associated	bacterial metagenome data from three cultivars of winter oilseed rape	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/000/SRR5527450		dc9fdc5b18111d57fbf030e64b7916ec	SRP096099		91689	Oilseed rape seed microbiome raw sequence reads						2015-05-29		Metagenome sample from oilseed rape seeds					Illumina MiSeq							Illumina MiSeq sequencing: oilseed rape seeds cultivar Sherpa							daf35a485aa2f69ba420b9a89e7b7519		ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/000/SRR5527450/SRR5527450.fastq.gz					28129748	AMPLICON					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/000/SRR5527450		PAIRED										dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/SRR552/000/SRR5527450/SRR5527450.fastq.gz	1;2787823;12908;408169;410656;1297885			OSR_seed_microbiome		2015-05-28			NG-8485_UBT_Pool_4_lib98114_4233_BC_011.fastq						2015-05-29	Sh1							Sh1		2017-05-14			SRX2796633	plant metagenome		1297885	PRJNA358488								SRR5527450	SRS1896729											2017-05-14		PRJNA358488						oilseed rape seeds
SRR5527451	Illumina MiSeq sequencing: oilseed rape seeds cultivar Sherpa	SAMN06174468	seed metagenome	SRA561233					PCR						2017-05-14							28561108								20242232	ILLUMINA				fasp.sra.ebi.ac.uk:/vol1/srr/SRR552/001/SRR5527451											ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/001/SRR5527451/SRR5527451.fastq.gz								MIMS.me;MIGS/MIMS/MIMARKS.plant-associated	bacterial metagenome data from three cultivars of winter oilseed rape	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/001/SRR5527451		99a0cd43f2a152cff9a513c60e47d75f	SRP096099		170698	Oilseed rape seed microbiome raw sequence reads						2015-05-29		Metagenome sample from oilseed rape seeds					Illumina MiSeq							Illumina MiSeq sequencing: oilseed rape seeds cultivar Sherpa							46c7f8481975591f51ba9046df18c0f3		ftp.sra.ebi.ac.uk/vol1/fastq/SRR552/001/SRR5527451/SRR5527451.fastq.gz					52403685	AMPLICON					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR552/001/SRR5527451		PAIRED										dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/SRR552/001/SRR5527451/SRR5527451.fastq.gz	1;2787823;12908;408169;410656;1297885			OSR_seed_microbiome		2015-05-28			NG-8485_UBT_Pool_4_lib98114_4233_BC_012.fastq						2015-05-29	Sh2							Sh2		2017-05-14			SRX2796632	plant metagenome		1297885	PRJNA358488								SRR5527451	SRS1896729											2017-05-14		PRJNA358488						oilseed rape seeds
